layer,head,type,effect
19,39,attn_head,0.00244140625
20,0,attn_head,0.00146484375
20,1,attn_head,0.00361328125
20,2,attn_head,-0.00263671875
20,3,attn_head,0.0009765625
20,4,attn_head,0.0037109375
20,5,attn_head,-0.00390625
20,6,attn_head,-0.0060546875
20,7,attn_head,-0.01328125
20,8,attn_head,0.00478515625
20,9,attn_head,-0.0029296875
20,10,attn_head,0.005859375
20,11,attn_head,-0.00478515625
20,12,attn_head,0.0041015625
20,13,attn_head,-0.00283203125
20,14,attn_head,0.00166015625
20,15,attn_head,-0.0060546875
20,16,attn_head,0.00244140625
20,17,attn_head,-0.00703125
20,18,attn_head,0.001171875
20,19,attn_head,-0.0044921875
20,20,attn_head,-0.0048828125
20,21,attn_head,-0.0125
20,22,attn_head,-0.0046875
20,23,attn_head,-0.0123046875
20,24,attn_head,-0.00634765625
20,25,attn_head,-9.765625e-05
20,26,attn_head,-0.002734375
20,27,attn_head,-0.00205078125
20,28,attn_head,-0.0017578125
20,29,attn_head,-0.012890625
20,30,attn_head,-0.0048828125
20,31,attn_head,-0.0107421875
20,32,attn_head,9.765625e-05
20,33,attn_head,-0.0015625
20,34,attn_head,-0.01064453125
20,35,attn_head,-0.01064453125
20,36,attn_head,0.00703125
20,37,attn_head,-0.00283203125
20,38,attn_head,0.0078125
20,39,attn_head,-0.002734375
21,0,attn_head,-0.0044921875
21,1,attn_head,-0.00107421875
21,2,attn_head,0.00341796875
21,3,attn_head,0.00361328125
21,4,attn_head,0.00869140625
21,5,attn_head,0.0056640625
21,6,attn_head,-0.00615234375
21,7,attn_head,0.002734375
21,8,attn_head,0.00302734375
21,9,attn_head,-0.00712890625
